,Time,Temperature,Pressure,Acceleration
1535,15,16.120000000000083,56.48449999999949,5.585769999999987
1536,15,16.108000000000082,56.48449999999949,5.585244999999987
1537,15,16.092000000000084,56.43249999999949,5.582544999999987
1538,15,16.086000000000084,56.42599999999949,5.580324999999987
1539,15,16.074000000000083,56.40649999999949,5.575764999999987
1540,15,16.060000000000084,56.35449999999949,5.573424999999987
1541,15,16.054000000000084,56.31549999999949,5.568624999999987
1542,15,16.044000000000082,56.289499999999485,5.563704999999986
1543,15,16.038000000000082,56.23099999999948,5.558664999999986
1544,15,16.038000000000082,56.217999999999485,5.558019999999987
1545,15,16.024000000000083,56.21149999999948,5.5540599999999865
1546,15,16.008000000000084,56.15949999999948,5.5513599999999865
1547,15,15.996000000000084,56.13999999999948,5.545839999999987
1548,15,15.986000000000084,56.13999999999948,5.539494999999987
1549,15,15.972000000000085,56.13999999999948,5.535894999999988
1550,15,15.968000000000085,56.126999999999484,5.535159999999988
1551,15,15.968000000000085,56.094499999999485,5.530659999999988
1552,15,15.952000000000085,56.04899999999949,5.5283649999999875
1553,15,15.952000000000085,56.009999999999486,5.522904999999987
1554,15,15.942000000000085,56.009999999999486,5.516544999999987
1555,15,15.936000000000085,56.003499999999484,5.516544999999987
1556,15,15.920000000000085,56.003499999999484,5.514069999999988
1557,15,15.914000000000085,55.970999999999485,5.513229999999988
1558,15,15.912000000000084,55.970999999999485,5.507244999999988
1559,15,15.910000000000084,55.92549999999949,5.500284999999987
1560,15,15.906000000000084,55.87999999999949,5.499399999999987
1561,15,15.902000000000085,55.86699999999949,5.493999999999987
1562,15,15.892000000000085,55.834499999999494,5.488509999999987
1563,15,15.874000000000084,55.77599999999949,5.486649999999988
1564,15,15.864000000000084,55.730499999999495,5.481924999999988
1565,15,15.864000000000084,55.69149999999949,5.475204999999988
1566,15,15.854000000000084,55.658999999999494,5.467404999999989
1567,15,15.854000000000084,55.645999999999496,5.459484999999988
1568,15,15.854000000000084,55.6004999999995,5.458479999999988
1569,15,15.840000000000085,55.5679999999995,5.456439999999988
1570,15,15.834000000000085,55.5419999999995,5.452299999999989
1571,15,15.830000000000085,55.5289999999995,5.448099999999989
1572,15,15.828000000000085,55.5094999999995,5.444904999999989
1573,15,15.816000000000084,55.4639999999995,5.441664999999989
1574,15,15.810000000000084,55.4509999999995,5.441664999999989
1575,15,15.800000000000084,55.405499999999506,5.4361149999999885
1576,15,15.800000000000084,55.405499999999506,5.425989999999988
1577,15,15.782000000000084,55.3989999999995,5.415729999999988
1578,15,15.770000000000083,55.3729999999995,5.412264999999988
1579,15,15.756000000000084,55.3729999999995,5.406414999999988
1580,15,15.738000000000083,55.3469999999995,5.3993049999999885
1581,15,15.736000000000082,55.340499999999494,5.393304999999988
1582,15,15.730000000000082,55.32099999999949,5.382369999999988
1583,15,15.722000000000083,55.28199999999949,5.382369999999988
1584,15,15.710000000000083,55.26249999999949,5.376144999999989
1585,15,15.700000000000083,55.216999999999494,5.373624999999989
1586,15,15.692000000000084,55.17799999999949,5.367249999999989
1587,15,15.676000000000084,55.164999999999495,5.360799999999989
1588,15,15.660000000000084,55.112999999999495,5.360799999999989
1589,15,15.646000000000084,55.10649999999949,5.3515599999999885
1590,15,15.632000000000085,55.04799999999949,5.339544999999989
1591,15,15.620000000000084,55.00249999999949,5.3300949999999885
1592,15,15.616000000000085,54.969999999999494,5.327364999999989
1593,15,15.612000000000085,54.93099999999949,5.320464999999989
1594,15,15.598000000000086,54.87899999999949,5.310699999999989
1595,15,15.580000000000085,54.846499999999494,5.3050599999999895
1596,15,15.574000000000085,54.833499999999496,5.299359999999989
1597,15,15.560000000000086,54.80749999999949,5.2950399999999895
1598,15,15.544000000000086,54.76849999999949,5.2950399999999895
1599,15,15.538000000000086,54.74249999999949,5.29209999999999
1600,15,15.524000000000086,54.69049999999949,5.28318999999999
1601,16,15.522000000000086,54.64499999999949,5.28318999999999
1602,16,15.518000000000086,54.64499999999949,5.28311499999999
1603,16,15.516000000000085,54.61249999999949,5.2829349999999895
1604,16,15.502000000000086,54.566999999999496,5.282799999999989
1605,16,15.500000000000085,54.527999999999494,5.282259999999989
1606,16,15.488000000000085,54.46949999999949,5.281959999999989
1607,16,15.488000000000085,54.41099999999949,5.281329999999989
1608,16,15.476000000000084,54.41099999999949,5.280384999999989
1609,16,15.472000000000085,54.35249999999949,5.280264999999989
1610,16,15.454000000000084,54.30049999999949,5.27931999999999
1611,16,15.440000000000085,54.28099999999949,5.279019999999989
1612,16,15.428000000000084,54.26149999999949,5.2783599999999895
1613,16,15.422000000000084,54.222499999999485,5.27799999999999
1614,16,15.420000000000083,54.18349999999948,5.2776099999999895
1615,16,15.420000000000083,54.14449999999948,5.276559999999989
1616,16,15.418000000000083,54.098999999999485,5.274759999999989
1617,16,15.408000000000083,54.059999999999484,5.274519999999989
1618,16,15.392000000000083,54.059999999999484,5.2732449999999895
1619,16,15.380000000000082,54.027499999999485,5.2732449999999895
1620,16,15.376000000000083,53.96899999999948,5.271534999999989
1621,16,15.376000000000083,53.94299999999948,5.2688349999999895
1622,16,15.358000000000082,53.89099999999948,5.26631499999999
1623,16,15.348000000000082,53.87799999999948,5.26532499999999
1624,16,15.330000000000082,53.85199999999948,5.26221999999999
1625,16,15.318000000000081,53.80649999999948,5.25897999999999
1626,16,15.31600000000008,53.760999999999484,5.25710499999999
1627,16,15.31000000000008,53.708999999999484,5.2551549999999905
1628,16,15.30800000000008,53.708999999999484,5.2551549999999905
1629,16,15.30200000000008,53.65049999999948,5.25305499999999
1630,16,15.300000000000079,53.61799999999948,5.25044499999999
1631,16,15.29600000000008,53.604999999999485,5.24999499999999
1632,16,15.28000000000008,53.59199999999949,5.24952999999999
1633,16,15.262000000000079,53.57899999999949,5.249049999999991
1634,16,15.256000000000078,53.53999999999949,5.244594999999991
1635,16,15.246000000000079,53.513999999999484,5.24000499999999
1636,16,15.23800000000008,53.481499999999485,5.24000499999999
1637,16,15.23000000000008,53.44899999999949,5.23784499999999
1638,16,15.21800000000008,53.390499999999484,5.23562499999999
1639,16,15.20000000000008,53.377499999999486,5.23391499999999
1640,16,15.19600000000008,53.34499999999949,5.23215999999999
1641,16,15.194000000000079,53.286499999999485,5.22795999999999
1642,16,15.18400000000008,53.22799999999948,5.22242499999999
1643,16,15.17600000000008,53.20199999999948,5.2173849999999895
1644,16,15.17200000000008,53.15649999999948,5.21286999999999
1645,16,15.17000000000008,53.110999999999486,5.20758999999999
1646,16,15.16800000000008,53.058999999999486,5.20488999999999
1647,16,15.15800000000008,53.058999999999486,5.20005999999999
1648,16,15.146000000000079,53.019999999999484,5.19371499999999
1649,16,15.130000000000079,52.967999999999485,5.18939499999999
1650,16,15.12000000000008,52.967999999999485,5.188659999999991
1651,16,15.10600000000008,52.90949999999948,5.187909999999991
1652,16,15.09400000000008,52.87049999999948,5.181024999999991
1653,16,15.08800000000008,52.85749999999948,5.177124999999991
1654,16,15.08800000000008,52.79899999999948,5.172354999999992
1655,16,15.08800000000008,52.77949999999948,5.170734999999992
1656,16,15.07800000000008,52.75999999999948,5.169084999999992
1657,16,15.06800000000008,52.70149999999948,5.166564999999992
1658,16,15.056000000000079,52.642999999999475,5.160579999999992
1659,16,15.04800000000008,52.60399999999947,5.153619999999992
1660,16,15.03000000000008,52.57799999999947,5.147424999999992
1661,16,15.01400000000008,52.53249999999947,5.141124999999992
1662,16,15.008000000000079,52.49349999999947,5.140209999999992
1663,16,15.006000000000078,52.49349999999947,5.138349999999992
1664,16,15.006000000000078,52.43499999999947,5.130789999999992
1665,16,15.006000000000078,52.41549999999947,5.129829999999992
1666,16,14.990000000000078,52.36999999999947,5.124954999999992
1667,16,14.980000000000079,52.31799999999947,5.124954999999992
1668,16,14.980000000000079,52.304999999999474,5.1159099999999915
1669,16,14.970000000000079,52.25949999999948,5.111829999999991
1670,16,14.960000000000079,52.239999999999476,5.106654999999991
1671,16,14.948000000000079,52.181499999999474,5.098254999999991
1672,16,14.932000000000079,52.148999999999475,5.0971899999999914
1673,16,14.91800000000008,52.109999999999474,5.090709999999992
1674,16,14.906000000000079,52.077499999999475,5.080854999999992
1675,16,14.89200000000008,52.01899999999947,5.080854999999992
1676,16,14.87800000000008,51.96699999999947,5.079729999999992
1677,16,14.86200000000008,51.953999999999475,5.075169999999992
1678,16,14.854000000000081,51.921499999999476,5.065929999999992
1679,16,14.844000000000081,51.882499999999474,5.056569999999992
1680,16,14.838000000000081,51.830499999999475,5.054199999999992
1681,16,14.824000000000082,51.82399999999947,5.048199999999992
1682,16,14.816000000000082,51.79149999999947,5.048199999999992
1683,16,14.816000000000082,51.77199999999947,5.040819999999991
1684,16,14.814000000000082,51.73299999999947,5.030859999999991
1685,16,14.800000000000082,51.73299999999947,5.028339999999991
1686,16,14.796000000000083,51.73299999999947,5.024514999999991
1687,16,14.786000000000083,51.70049999999947,5.024514999999991
1688,16,14.786000000000083,51.64849999999947,5.020599999999991
1689,16,14.774000000000083,51.59649999999947,5.016639999999991
1690,16,14.762000000000082,51.550999999999476,5.015304999999991
1691,16,14.760000000000081,51.492499999999474,5.007204999999991
1692,16,14.74200000000008,51.440499999999474,5.005839999999991
1693,16,14.74000000000008,51.407999999999475,5.003079999999991
1694,16,14.72800000000008,51.36249999999948,5.001684999999991
1695,16,14.72400000000008,51.31049999999948,4.9988649999999915
1696,16,14.72200000000008,51.29749999999948,4.996014999999992
1697,16,14.70600000000008,51.251999999999484,4.996014999999992
1698,16,14.69800000000008,51.219499999999485,4.993104999999992
1699,16,14.69400000000008,51.167499999999485,4.987224999999992
1700,16,14.690000000000081,51.134999999999486,4.9827699999999915
1701,17,14.676000000000082,51.134999999999486,4.9827699999999915
1702,17,14.668000000000083,51.10899999999948,4.982679999999991
1703,17,14.662000000000083,51.095999999999485,4.982529999999992
1704,17,14.662000000000083,51.06999999999948,4.982259999999991
1705,17,14.654000000000083,51.01799999999948,4.981719999999991
1706,17,14.654000000000083,50.97899999999948,4.981194999999992
1707,17,14.640000000000084,50.92699999999948,4.981014999999991
1708,17,14.634000000000084,50.90749999999948,4.980594999999991
1709,17,14.624000000000084,50.86199999999948,4.979994999999991
1710,17,14.618000000000084,50.82299999999948,4.979319999999991
1711,17,14.612000000000084,50.77099999999948,4.978869999999991
1712,17,14.602000000000084,50.71249999999948,4.978869999999991
1713,17,14.596000000000084,50.69949999999948,4.9781499999999905
1714,17,14.580000000000084,50.64749999999948,4.97697999999999
1715,17,14.580000000000084,50.64749999999948,4.97508999999999
1716,17,14.578000000000083,50.59549999999948,4.97463999999999
1717,17,14.578000000000083,50.55649999999948,4.97463999999999
1718,17,14.562000000000083,50.50449999999948,4.97387499999999
1719,17,14.562000000000083,50.48499999999948,4.972524999999989
1720,17,14.544000000000082,50.44599999999948,4.97223999999999
1721,17,14.536000000000083,50.40049999999948,4.97133999999999
1722,17,14.520000000000083,50.38099999999948,4.96881999999999
1723,17,14.518000000000082,50.37449999999948,4.966839999999991
1724,17,14.510000000000083,50.33549999999948,4.964769999999991
1725,17,14.506000000000084,50.296499999999476,4.964769999999991
1726,17,14.504000000000083,50.28349999999948,4.963644999999991
1727,17,14.498000000000083,50.257499999999474,4.96325499999999
1728,17,14.482000000000083,50.257499999999474,4.96041999999999
1729,17,14.474000000000084,50.19899999999947,4.96041999999999
1730,17,14.470000000000084,50.14049999999947,4.95954999999999
1731,17,14.454000000000084,50.08849999999947,4.958649999999991
1732,17,14.446000000000085,50.04299999999947,4.956324999999991
1733,17,14.430000000000085,49.99749999999948,4.955364999999991
1734,17,14.418000000000085,49.96499999999948,4.953384999999991
1735,17,14.402000000000085,49.938999999999474,4.951344999999991
1736,17,14.386000000000084,49.88049999999947,4.951344999999991
1737,17,14.384000000000084,49.82199999999947,4.950264999999991
1738,17,14.384000000000084,49.81549999999947,4.945269999999991
1739,17,14.368000000000084,49.81549999999947,4.942419999999991
1740,17,14.362000000000084,49.78299999999947,4.939494999999991
1741,17,14.344000000000083,49.75049999999947,4.937094999999991
1742,17,14.342000000000082,49.73099999999947,4.932174999999991
1743,17,14.326000000000082,49.704999999999465,4.932174999999991
1744,17,14.326000000000082,49.69199999999947,4.932174999999991
1745,17,14.320000000000082,49.685499999999465,4.926234999999991
1746,17,14.304000000000082,49.65949999999946,4.923534999999991
1747,17,14.290000000000083,49.64649999999946,4.917324999999991
1748,17,14.278000000000082,49.62049999999946,4.911684999999991
1749,17,14.264000000000083,49.56199999999946,4.910244999999992
1750,17,14.258000000000083,49.51649999999946,4.906569999999991
1751,17,14.242000000000083,49.48399999999946,4.904319999999991
1752,17,14.230000000000082,49.44499999999946,4.9027899999999915
1753,17,14.226000000000083,49.40599999999946,4.901229999999992
1754,17,14.218000000000083,49.35399999999946,4.894869999999992
1755,17,14.200000000000083,49.34099999999946,4.894059999999992
1756,17,14.184000000000083,49.31499999999946,4.887459999999992
1757,17,14.176000000000084,49.275999999999456,4.887459999999992
1758,17,14.162000000000084,49.24999999999945,4.885749999999992
1759,17,14.148000000000085,49.204499999999456,4.8796599999999914
1760,17,14.148000000000085,49.184999999999455,4.871694999999992
1761,17,14.134000000000086,49.165499999999454,4.867194999999992
1762,17,14.130000000000086,49.11999999999946,4.867194999999992
1763,17,14.124000000000086,49.093999999999454,4.864404999999992
1764,17,14.110000000000086,49.041999999999454,4.856844999999992
1765,17,14.100000000000087,49.009499999999456,4.850124999999992
1766,17,14.096000000000087,48.97699999999946,4.844274999999993
1767,17,14.088000000000088,48.97699999999946,4.835364999999992
1768,17,14.086000000000087,48.94449999999946,4.832349999999992
1769,17,14.068000000000087,48.885999999999456,4.831329999999992
1770,17,14.066000000000086,48.846999999999454,4.822014999999992
1771,17,14.062000000000086,48.84049999999945,4.812564999999992
1772,17,14.062000000000086,48.80799999999945,4.812564999999992
1773,17,14.052000000000087,48.794999999999455,4.808244999999992
1774,17,14.050000000000086,48.75599999999945,4.802769999999993
1775,17,14.038000000000086,48.710499999999456,4.801659999999993
1776,17,14.020000000000085,48.67799999999946,4.798284999999993
1777,17,14.010000000000085,48.65849999999946,4.793724999999993
1778,17,13.998000000000085,48.63249999999945,4.7867949999999935
1779,17,13.996000000000084,48.62599999999945,4.779774999999994
1780,17,13.996000000000084,48.56749999999945,4.772664999999994
1781,17,13.992000000000084,48.56749999999945,4.764264999999994
1782,17,13.990000000000084,48.52199999999945,4.753329999999994
1783,17,13.986000000000084,48.46999999999945,4.752099999999994
1784,17,13.976000000000084,48.45049999999945,4.748364999999994
1785,17,13.966000000000085,48.43749999999945,4.748364999999994
1786,17,13.958000000000085,48.43099999999945,4.748364999999994
1787,17,13.946000000000085,48.43099999999945,4.747074999999994
1788,17,13.942000000000085,48.37899999999945,4.744464999999995
1789,17,13.932000000000086,48.37899999999945,4.744464999999995
1790,17,13.926000000000085,48.32049999999945,4.744464999999995
1791,17,13.918000000000086,48.261999999999446,4.736364999999995
1792,17,13.908000000000087,48.203499999999444,4.736364999999995
1793,17,13.896000000000086,48.190499999999446,4.7336049999999945
1794,17,13.882000000000087,48.131999999999444,4.7336049999999945
1795,17,13.870000000000086,48.09299999999944,4.729374999999995
1796,17,13.854000000000086,48.04099999999944,4.726524999999995
1797,17,13.836000000000086,47.98899999999944,4.723644999999995
1798,17,13.836000000000086,47.956499999999444,4.717824999999995
1799,17,13.820000000000086,47.94999999999944,4.716354999999995
1800,17,13.804000000000086,47.93049999999944,4.711899999999995
1801,18,13.804000000000086,47.884999999999444,4.711899999999995
1802,18,13.788000000000086,47.82649999999944,4.711764999999994
1803,18,13.786000000000085,47.81349999999944,4.711524999999995
1804,18,13.776000000000085,47.78749999999944,4.711299999999994
1805,18,13.764000000000085,47.76149999999944,4.710759999999994
1806,18,13.748000000000085,47.754999999999434,4.7106849999999945
1807,18,13.748000000000085,47.74849999999943,4.710054999999994
1808,18,13.736000000000084,47.73549999999943,4.709109999999995
1809,18,13.734000000000083,47.73549999999943,4.708749999999995
1810,18,13.730000000000084,47.67699999999943,4.708209999999995
1811,18,13.730000000000084,47.67049999999943,4.707759999999995
1812,18,13.730000000000084,47.65749999999943,4.706769999999995
1813,18,13.712000000000083,47.65749999999943,4.706049999999995
1814,18,13.708000000000084,47.61199999999943,4.704489999999995
1815,18,13.694000000000084,47.57299999999943,4.703649999999995
1816,18,13.684000000000085,47.55349999999943,4.702524999999995
1817,18,13.668000000000085,47.53399999999943,4.701804999999995
1818,18,13.658000000000085,47.52749999999943,4.701039999999995
1819,18,13.646000000000084,47.48199999999943,4.699149999999994
1820,18,13.642000000000085,47.48199999999943,4.697724999999994
1821,18,13.630000000000084,47.44299999999943,4.695024999999994
1822,18,13.622000000000085,47.41049999999943,4.693134999999994
1823,18,13.618000000000086,47.38449999999943,4.691154999999994
1824,18,13.612000000000085,47.325999999999425,4.688049999999994
1825,18,13.610000000000085,47.31299999999943,4.687329999999994
1826,18,13.594000000000085,47.29999999999943,4.685079999999994
1827,18,13.582000000000084,47.293499999999426,4.681959999999994
1828,18,13.580000000000084,47.28699999999942,4.679124999999994
1829,18,13.572000000000084,47.26099999999942,4.677444999999993
1830,18,13.556000000000084,47.26099999999942,4.673529999999993
1831,18,13.550000000000084,47.24149999999942,4.669479999999993
1832,18,13.542000000000085,47.18949999999942,4.668084999999993
1833,18,13.536000000000085,47.16999999999942,4.664244999999993
1834,18,13.532000000000085,47.12449999999942,4.663749999999993
1835,18,13.530000000000085,47.11799999999942,4.659159999999993
1836,18,13.518000000000084,47.11149999999942,4.6554849999999925
1837,18,13.508000000000084,47.104999999999414,4.650624999999993
1838,18,13.494000000000085,47.072499999999415,4.648404999999992
1839,18,13.478000000000085,47.01399999999941,4.644984999999992
1840,18,13.466000000000085,46.99449999999941,4.640889999999992
1841,18,13.452000000000085,46.981499999999414,4.638489999999992
1842,18,13.452000000000085,46.92299999999941,4.632954999999992
1843,18,13.436000000000085,46.86449999999941,4.629174999999992
1844,18,13.436000000000085,46.83199999999941,4.629174999999992
1845,18,13.436000000000085,46.81899999999941,4.624554999999992
1846,18,13.432000000000086,46.79949999999941,4.622529999999992
1847,18,13.424000000000087,46.79949999999941,4.621149999999992
1848,18,13.414000000000087,46.786499999999414,4.619034999999992
1849,18,13.404000000000087,46.773499999999416,4.619034999999992
1850,18,13.388000000000087,46.734499999999414,4.619034999999992
1851,18,13.384000000000087,46.701999999999416,4.615284999999992
1852,18,13.380000000000088,46.701999999999416,4.6083999999999925
1853,18,13.364000000000088,46.649999999999416,4.604499999999993
1854,18,13.350000000000088,46.63699999999942,4.604499999999993
1855,18,13.334000000000088,46.630499999999415,4.598019999999993
1856,18,13.330000000000089,46.57199999999941,4.590594999999993
1857,18,13.31600000000009,46.526499999999416,4.584714999999993
1858,18,13.31000000000009,46.51349999999942,4.584714999999993
1859,18,13.30600000000009,46.46149999999942,4.576884999999993
1860,18,13.304000000000089,46.46149999999942,4.573344999999993
1861,18,13.29000000000009,46.402999999999416,4.572444999999993
1862,18,13.28200000000009,46.35749999999942,4.566039999999993
1863,18,13.27600000000009,46.29899999999942,4.561389999999993
1864,18,13.268000000000091,46.29899999999942,4.557609999999993
1865,18,13.25600000000009,46.27299999999941,4.551849999999993
1866,18,13.242000000000091,46.22749999999942,4.545024999999993
1867,18,13.238000000000092,46.21449999999942,4.545024999999993
1868,18,13.232000000000092,46.18199999999942,4.535979999999992
1869,18,13.232000000000092,46.16249999999942,4.530879999999993
1870,18,13.230000000000091,46.155999999999416,4.530879999999993
1871,18,13.214000000000091,46.12349999999942,4.5298299999999925
1872,18,13.204000000000091,46.09099999999942,4.521309999999993
1873,18,13.196000000000092,46.07799999999942,4.520229999999993
1874,18,13.188000000000093,46.03899999999942,4.516944999999993
1875,18,13.180000000000094,46.00649999999942,4.5069549999999925
1876,18,13.172000000000095,45.94799999999942,4.503579999999992
1877,18,13.158000000000095,45.94799999999942,4.499019999999993
1878,18,13.156000000000095,45.90249999999942,4.488624999999993
1879,18,13.140000000000095,45.90249999999942,4.483944999999993
1880,18,13.128000000000094,45.84399999999942,4.483944999999993
1881,18,13.126000000000094,45.837499999999416,4.477944999999993
1882,18,13.114000000000093,45.80499999999942,4.471869999999993
1883,18,13.096000000000092,45.79199999999942,4.468179999999993
1884,18,13.090000000000092,45.79199999999942,4.456974999999993
1885,18,13.074000000000092,45.765999999999416,4.456974999999993
1886,18,13.062000000000092,45.746499999999415,4.451874999999993
1887,18,13.046000000000092,45.73999999999941,4.449294999999993
1888,18,13.036000000000092,45.694499999999415,4.441464999999993
1889,18,13.024000000000092,45.674999999999415,4.4388249999999925
1890,18,13.014000000000092,45.63599999999941,4.437489999999992
1891,18,13.010000000000092,45.60999999999941,4.436139999999992
1892,18,12.998000000000092,45.60349999999941,4.427949999999992
1893,18,12.990000000000093,45.55149999999941,4.422429999999992
1894,18,12.986000000000093,45.53849999999941,4.416849999999992
1895,18,12.982000000000093,45.53199999999941,4.412619999999992
1896,18,12.968000000000094,45.5059999999994,4.399794999999992
1897,18,12.964000000000095,45.4669999999994,4.388274999999992
1898,18,12.956000000000095,45.4344999999994,4.376634999999992
1899,18,12.952000000000096,45.401999999999404,4.3692849999999925
1900,18,12.936000000000096,45.3629999999994,4.355919999999992
1901,19,12.932000000000096,45.3564999999994,4.355919999999992
1902,19,12.926000000000096,45.3109999999994,4.355784999999992
1903,19,12.922000000000097,45.2589999999994,4.355544999999992
1904,19,12.920000000000096,45.21349999999941,4.355409999999992
1905,19,12.908000000000095,45.18099999999941,4.354869999999992
1906,19,12.896000000000095,45.18099999999941,4.354419999999992
1907,19,12.892000000000095,45.16149999999941,4.353969999999992
1908,19,12.876000000000095,45.141999999999406,4.353234999999993
1909,19,12.874000000000095,45.10949999999941,4.352754999999993
1910,19,12.858000000000095,45.05749999999941,4.351809999999993
1911,19,12.850000000000096,45.018499999999406,4.351659999999994
1912,19,12.840000000000096,45.00549999999941,4.351164999999994
1913,19,12.826000000000096,44.99249999999941,4.351164999999994
1914,19,12.816000000000097,44.96649999999941,4.349994999999994
1915,19,12.816000000000097,44.96649999999941,4.348734999999993
1916,19,12.800000000000097,44.95349999999941,4.348734999999993
1917,19,12.792000000000098,44.93399999999941,4.348734999999993
1918,19,12.786000000000097,44.93399999999941,4.347969999999993
1919,19,12.782000000000098,44.927499999999405,4.347699999999993
1920,19,12.772000000000098,44.875499999999406,4.345419999999993
1921,19,12.766000000000098,44.82999999999941,4.344519999999993
1922,19,12.748000000000097,44.803999999999405,4.343574999999993
1923,19,12.742000000000097,44.7779999999994,4.343574999999993
1924,19,12.742000000000097,44.7584999999994,4.341159999999993
1925,19,12.742000000000097,44.7454999999994,4.3407999999999936
1926,19,12.732000000000097,44.6869999999994,4.3389249999999935
1927,19,12.732000000000097,44.6609999999994,4.337754999999993
1928,19,12.718000000000098,44.634999999999394,4.336134999999993
1929,19,12.706000000000097,44.62849999999939,4.333614999999994
1930,19,12.706000000000097,44.582999999999394,4.332309999999993
1931,19,12.700000000000097,44.582999999999394,4.330509999999993
1932,19,12.698000000000096,44.569999999999396,4.326789999999993
1933,19,12.698000000000096,44.5569999999994,4.324869999999993
1934,19,12.690000000000097,44.530999999999395,4.322394999999993
1935,19,12.672000000000097,44.4854999999994,4.318824999999993
1936,19,12.658000000000097,44.4854999999994,4.317249999999993
1937,19,12.658000000000097,44.4334999999994,4.316169999999993
1938,19,12.656000000000097,44.407499999999395,4.316169999999993
1939,19,12.646000000000097,44.3944999999994,4.311039999999993
1940,19,12.638000000000098,44.3424999999994,4.3063599999999935
1941,19,12.628000000000098,44.316499999999394,4.3063599999999935
1942,19,12.620000000000099,44.30999999999939,4.304514999999993
1943,19,12.6060000000001,44.27749999999939,4.304514999999993
1944,19,12.5960000000001,44.21899999999939,4.300644999999993
1945,19,12.5820000000001,44.17349999999939,4.296024999999993
1946,19,12.5640000000001,44.160499999999395,4.294674999999993
1947,19,12.552000000000099,44.1474999999994,4.2932949999999925
1948,19,12.546000000000099,44.140999999999394,4.290474999999993
1949,19,12.536000000000099,44.13449999999939,4.288314999999993
1950,19,12.5280000000001,44.13449999999939,4.288314999999993
1951,19,12.5180000000001,44.12149999999939,4.286814999999993
1952,19,12.5040000000001,44.09549999999939,4.286049999999992
1953,19,12.4880000000001,44.06949999999939,4.280589999999992
1954,19,12.484000000000101,44.030499999999385,4.2766149999999925
1955,19,12.4660000000001,43.98499999999939,4.273374999999993
1956,19,12.4540000000001,43.926499999999386,4.268424999999993
1957,19,12.446000000000101,43.89399999999939,4.265064999999993
1958,19,12.4440000000001,43.867999999999384,4.263354999999993
1959,19,12.430000000000101,43.867999999999384,4.257264999999992
1960,19,12.4120000000001,43.80949999999938,4.2546099999999925
1961,19,12.404000000000101,43.77049999999938,4.247409999999992
1962,19,12.3920000000001,43.77049999999938,4.245579999999992
1963,19,12.384000000000102,43.71199999999938,4.2409299999999925
1964,19,12.368000000000102,43.67299999999938,4.2343149999999925
1965,19,12.362000000000101,43.666499999999374,4.227594999999993
1966,19,12.354000000000102,43.633999999999375,4.219794999999993
1967,19,12.342000000000102,43.60799999999937,4.217814999999994
1968,19,12.342000000000102,43.60149999999937,4.209774999999993
1969,19,12.342000000000102,43.54949999999937,4.202634999999994
1970,19,12.338000000000102,43.50399999999937,4.199529999999994
1971,19,12.326000000000102,43.46499999999937,4.1974299999999936
1972,19,12.310000000000102,43.419499999999374,4.196364999999994
1973,19,12.296000000000102,43.386999999999375,4.196364999999994
1974,19,12.296000000000102,43.347999999999374,4.193079999999994
1975,19,12.286000000000103,43.295999999999374,4.193079999999994
1976,19,12.284000000000102,43.26999999999937,4.186329999999994
1977,19,12.282000000000101,43.26999999999937,4.177209999999993
1978,19,12.266000000000101,43.26999999999937,4.167969999999993
1979,19,12.2480000000001,43.25049999999937,4.166799999999993
1980,19,12.244000000000101,43.19849999999937,4.156134999999993
1981,19,12.234000000000101,43.13999999999937,4.150134999999993
1982,19,12.218000000000101,43.09449999999937,4.147704999999992
1983,19,12.208000000000101,43.07499999999937,4.141554999999992
1984,19,12.198000000000102,43.02299999999937,4.132839999999993
1985,19,12.192000000000101,43.02299999999937,4.126539999999992
1986,19,12.184000000000102,42.96449999999937,4.123989999999992
1987,19,12.166000000000102,42.957999999999366,4.118829999999992
1988,19,12.152000000000102,42.91249999999937,4.117524999999992
1989,19,12.150000000000102,42.86699999999937,4.117524999999992
1990,19,12.150000000000102,42.86049999999937,4.109514999999992
1991,19,12.136000000000102,42.82149999999937,4.100064999999992
1992,19,12.128000000000103,42.80199999999937,4.097334999999992
1993,19,12.118000000000103,42.78899999999937,4.0849149999999925
1994,19,12.114000000000104,42.78899999999937,4.073754999999992
1995,19,12.098000000000104,42.78249999999937,4.061064999999992
1996,19,12.086000000000103,42.743499999999365,4.056789999999992
1997,19,12.080000000000103,42.710999999999366,4.046709999999992
1998,19,12.070000000000103,42.65899999999937,4.037979999999992
1999,19,12.068000000000103,42.64599999999937,4.026219999999992
2000,19,12.060000000000104,42.61349999999937,4.024734999999993
2001,20,12.048000000000103,42.57449999999937,4.024734999999993
2002,20,12.034000000000104,42.52249999999937,4.024659999999993
2003,20,12.024000000000104,42.463999999999366,4.024509999999993
2004,20,12.006000000000103,42.463999999999366,4.024284999999993
2005,20,11.998000000000104,42.405499999999364,4.023924999999993
2006,20,11.996000000000103,42.38599999999936,4.023399999999993
2007,20,11.978000000000103,42.333999999999364,4.022679999999993
2008,20,11.970000000000104,42.333999999999364,4.021944999999993
2009,20,11.952000000000103,42.30799999999936,4.020984999999993
2010,20,11.940000000000103,42.30149999999936,4.020984999999993
2011,20,11.924000000000103,42.242999999999356,4.020834999999994
2012,20,11.910000000000103,42.190999999999356,4.019844999999994
2013,20,11.904000000000103,42.151999999999354,4.018224999999994
2014,20,11.890000000000104,42.099999999999355,4.017834999999994
